,P,Q
7228,4.0443737315721,3
12687,1.6265419544957795,1
11569,8.073152677093002,3
2188,5.387984782548074,1
11869,3.5103751743082374,2
7206,7.629010683826882,3
371,1.3242368802047833,2
3145,-2.621390170000261,2
7226,-0.04817850997009421,2
5246,8.53430574496478,3
6216,8.124862283366094,2
12516,0.36645146569808396,2
11050,0.28084991075130494,3
768,4.505006303498659,2
12766,5.037729432380456,3
2052,3.3046863721196096,2
6319,3.8443753080654974,2
3194,3.537206165240921,3
1288,3.267159094200294,2
13964,2.3007038500698775,2
2325,-2.791448455540231,3
2792,9.825261132338346,2
9771,-0.005208648882947142,1
6204,2.4139559151123167,2
11202,10.561179705251721,2
13441,8.43511369118189,1
7588,6.123138414997893,2
634,0.48428805224675076,3
6864,-4.447117104901959,1
4688,5.791407145610546,1
9844,1.572483983557725,1
14107,2.5044891349782272,1
7035,4.805476745456593,1
10086,2.422342515300848,2
7414,6.490669511838277,3
11579,19.64624394973173,2
13181,1.2047751299610818,2
3012,3.252494959219892,3
10857,9.989631309365214,2
9096,2.3742554573343257,2
2985,1.3017990900541407,1
3020,2.5571357208813135,2
7550,-0.14388390692172728,1
4193,2.0349757857282014,2
10561,3.121337937284022,2
3329,1.93200135007144,1
12949,13.497962477887533,1
9949,2.7950301478039923,0
2456,5.963737237521017,1
9173,0.14191729359046157,2
831,0.472932775746915,2
12193,6.762382064102974,0
4110,-0.1100264933101538,3
3183,0.32451641982545215,2
7759,8.541611522975188,2
8995,12.40280255362975,2
3315,6.397056576986266,1
4618,5.26080105006975,3
4909,17.548128983554648,1
7960,1.3746196922018517,2
8757,0.3772096770594485,1
11454,3.9284468258385052,1
4567,-1.7436588704241536,3
5475,8.898292867999832,2
4331,12.560363037073271,0
1997,7.563694331888186,2
8649,-2.0707271028663357,2
11229,-1.7475926636709955,0
11749,7.647860439464428,2
9552,3.6011161592684324,2
13569,2.647480490379495,2
2336,14.76889807081253,1
6006,2.616901538948488,1
8139,10.937394904728706,2
13475,0.5919402913489039,3
13218,-2.740603454728509,1
11906,7.358741168959062,3
2633,3.3923979865025657,1
11428,4.294263260929332,2
11850,3.7490823834457947,1
10690,-1.3160365589199023,1
9079,-4.09073414977815,2
9083,9.179909313904197,1
658,9.384186198082572,3
7244,3.7165767090963717,2
1011,-0.552438131715397,2
12741,13.582264988862224,3
1143,4.760130871098935,1
13275,9.961101764295226,0
3022,7.761366839957463,2
9676,4.711934675706843,1
13806,9.520574086212655,1
10306,5.139622581720285,0
3456,14.380746702575347,1
8266,5.953049771412676,3
6008,7.216684010419536,1
2038,18.488344742154837,3
208,3.179766075796851,1
13693,13.257622189550645,3
6159,5.501542492716949,3
5016,7.323748554197364,1
2523,14.711279794391135,2
92,3.319834657159732,2
5631,7.82182747056895,3
13985,5.617094737333316,1
3061,-3.4205937971425815,2
14199,7.224955265005731,1
4939,12.877147018016352,1
13319,-0.0007231872407360562,1
12783,4.865485477728349,2
5353,-1.007401816438727,3
6194,3.0282763695624872,3
1444,2.9364126818445087,2
5147,6.270181815989581,2
12036,6.0495467868091115,1
6728,6.9410674472409415,2
13129,-0.6446588912542106,1
12542,5.321567111808045,1
3759,11.58448980888582,1
7427,4.423554807376707,3
11305,-0.2283099778263924,2
13307,2.660412896229515,2
8908,9.421721508514526,2
1932,2.87047230425586,2
10810,3.3122748972554237,2
3798,1.3739314853992441,2
3271,3.636709435452349,0
13915,11.113303199820235,0
11508,7.737273664271026,1
2503,-1.3686381165672492,3
11434,9.002739306917555,2
1891,0.17230363975771867,2
10515,6.481603810262229,1
8231,7.282687417786124,1
12033,2.8621935543901413,3
10887,3.0242861460399983,2
4280,5.713275494271281,1
230,9.213580681296541,2
2879,2.492277525355666,2
6276,2.6078392282640994,2
11665,4.149594944784665,2
10010,3.1021971331235343,3
1242,6.428784587195089,3
13872,10.302112625071045,2
10206,4.618591055501672,2
7519,6.987357826418777,3
9224,-1.4629992997691383,3
9392,6.852348231812558,0
12812,-3.3611732617038097,2
3355,9.087761240835059,2
225,18.77696871161283,2
9375,6.158954352354893,2
7713,2.3624841160955787,2
6621,2.036891883078382,2
4382,16.461402805914663,3
4243,7.5115993931430225,1
9141,8.254470441865891,2
9972,10.611768705371544,2
2550,-2.3691539084330144,1
6002,2.679661703437842,3
3220,1.603041218578694,1
8172,6.957062150929903,3
13289,6.878245952030813,1
180,8.724694276938703,2
9941,2.68808251788241,1
13902,9.607708514916075,1
14044,5.477720700017249,2
5231,3.9947225726288345,3
414,6.001810417651732,0
11226,0.6089644605126665,3
5699,5.275537048139339,2
12889,11.805627846639517,2
9827,5.367958322705221,3
11062,1.6265018889323613,1
12764,0.5342947740326007,1
4115,0.17962485292851027,3
13273,-2.603055396678155,2
4410,4.009909094241746,1
9169,3.750948053161308,2
7288,6.068467388720297,1
6187,5.651694548406647,2
4400,0.9416859579190946,2
4291,0.09112922236976972,2
7055,1.824757170252177,2
8635,5.215229130815919,0
3958,4.99218167679938,1
14198,5.183186641359188,2
7451,2.2417874011383,3
4784,3.451559618202407,2
7862,9.999260545154131,2
4500,29.11964165588401,2
5521,9.784669869907184,1
13521,11.131061333278902,2
11831,3.1383199543174265,3
13272,1.0206540531579003,3
7496,11.595239716831683,1
12770,3.649023323169147,0
11029,0.7758986733632738,1
261,-1.0991881226732212,3
14084,24.35509131582196,1
930,4.432715794915544,1
4519,2.2430343695735995,2
8751,2.482798868890103,2
11433,13.579736961533857,2
51,4.434679468630784,0
3971,5.912441284572517,1
5950,1.3624666903343379,2
4633,3.644950101104306,0
4941,9.320628025973377,2
2585,3.717402195730915,2
4417,3.4813595213088497,2
11457,-0.1341242498341524,1
12004,2.495042180508051,2
3917,8.846238138659583,3
11334,-1.9759219443100806,0
3535,-2.4537277351088402,2
1516,0.9805023702222436,1
4294,0.7447887482758744,3
8896,-0.39829047176543186,2
7827,10.33706302564324,3
2099,4.794872034223867,1
4943,3.3076666881095864,2
8038,10.369596473070514,1
5701,7.412760180438541,3
6507,8.136417617661444,2
10997,1.6474759688061669,0
12352,1.2502679342090772,1
5829,7.508821162919603,3
6479,6.584636899837287,3
1995,-1.1515610454980258,1
4012,4.74556137057689,1
12417,5.215068975758082,2
11826,4.013402829766687,1
3113,1.5788684778340505,3
10278,15.388410870613953,1
9256,1.7795482935070295,2
1134,6.439078634357591,2
12389,0.16360995666257994,2
6028,4.864757424877303,1
12450,1.9754556917142412,2
11077,1.784012586322158,2
3395,0.5723145260773213,2
10784,-0.3824278317631278,2
7507,0.6299814658074281,3
4836,4.4164065581935485,2
3324,3.368653659117136,3
6516,-3.251964478346182,2
10211,0.3435088407088678,3
5317,2.522745274566922,3
1364,6.3207094285941245,2
11456,5.01466060356684,1
12818,3.766053905629126,2
7675,-0.9682612796950045,3
7789,4.732687984694849,2
5333,3.49188576727528,2
9431,-0.9397596166311368,3
828,18.62254448885768,2
6366,10.517627112369153,3
10562,13.230673814487949,2
7022,10.108752275274025,1
10833,2.7570709391420056,2
2341,2.1721288133551115,1
7998,5.08894493077898,1
10878,5.459486574077826,1
6923,-3.674334677971488,2
9763,14.409738509963322,2
13351,7.542322508700539,1
4617,8.900657364463,1
2424,5.605061022008181,2
7714,2.5547753406105262,3
5342,2.024105537453468,2
8607,3.545829681997602,1
11155,-3.3241401047065993,2
8390,1.81739140394888,2
1283,-2.5071388253495774,2
11394,-0.8901480401051298,2
11069,2.7761751818718774,2
11445,2.1370350537499876,0
12120,0.26502912082974284,2
13809,8.761768466899188,1
11990,6.594931543067124,2
5995,-1.0326391480848367,3
6154,1.93933717428459,2
10,0.5360678967716039,2
8283,15.710516166637708,2
7061,0.4879239932744108,2
13259,5.239992009944718,1
11931,-0.4252953632307642,3
10753,4.15366855883941,1
1462,0.5007956798274851,2
1689,1.5357778950216212,2
8696,2.526640415828512,2
13676,4.063680250334994,1
5537,6.774200284089424,2
7165,4.018453179992134,2
13511,3.09530658262365,1
2442,1.586414188803435,2
2096,2.174568551510319,3
13978,8.985891190026678,1
9919,10.132146186525155,3
13373,14.949163642406443,1
7122,-0.09436887244480463,3
9360,11.275661891984274,0
13816,2.4075940449289535,2
8865,7.231801901506369,1
9348,-4.271160701475997,2
12467,0.41010369326537377,2
10608,0.38651489346468715,2
1058,0.7479211108922184,3
6179,-3.3914138137090397,3
1445,1.1170009728546102,1
7253,3.2701450992553354,2
13543,8.1636727668589,2
10655,11.070013936307493,2
13444,4.223359361957363,3
14176,4.777016204764412,2
10500,6.415537009340987,2
5186,-0.5470647256865195,1
7888,4.084836517429847,3
7258,-3.5551888777055747,3
2506,3.7570091599136104,1
8898,3.685535409224917,0
5917,3.356578624402503,2
12159,11.937146197606177,1
5911,2.2251204423087145,3
2744,5.364840952927084,3
6494,-5.467228837003694,2
3851,0.9331801499127983,2
3544,6.5520223241833735,1
3786,1.3950386338097103,2
11453,-0.1397626653231936,3
2688,3.929096290717049,2
5320,10.084127637174191,3
9545,13.615206438606164,2
8449,11.85707058581108,0
7790,5.02198207903049,1
6239,15.974587564071834,1
10012,7.8210755042175855,2
12985,-4.7016841093943444,1
2674,4.002672076467012,0
8209,5.409825812431147,3
2610,4.395881404674386,0
893,7.484020283154518,1
13991,4.1060084284264375,2
13784,4.410503756380811,2
12696,9.42615291646426,3
5381,1.7092586345535747,3
1084,5.418812568745085,1
727,10.28652149327618,1
8124,1.0253408210273505,2
12557,9.166492243575895,3
7873,2.708869175347581,0
7762,4.516852530892278,3
12338,0.5794836542271323,2
9940,-2.83544364798638,2
3585,8.22260622532384,2
4724,-1.3305219627544198,2
1245,1.700137153823666,2
10486,2.2876043454245547,2
14141,0.48418960595509697,1
642,12.709900127089139,1
11807,4.914141797146476,0
14248,9.833243938554736,2
9968,6.624907077970289,1
8682,2.2066648342991044,1
1588,7.9482306861939,3
10175,3.1828736853932096,3
11881,10.988793372571955,0
8647,0.990955534527747,3
10303,0.08306464790082879,2
1153,8.349145992344061,3
8723,3.259633718803013,1
7320,6.4106986404895965,2
1709,9.001753105599827,1
12834,0.360560210619179,3
4352,7.6152094889223605,2
9136,1.3714427166157743,3
9209,-0.0021705360885961866,0
3378,3.357017005164945,1
6814,4.061008306500944,2
10236,3.160163330850745,1
10662,8.244343941169738,2
8912,-0.9523973374342226,1
12119,1.1184686934251502,0
10825,4.405010479012382,2
13023,3.7067858235405255,0
9462,15.590787207048427,2
3546,4.921767878002549,2
9190,2.2369012567374194,1
13680,10.511092490144678,1
1048,13.178585021783597,0
1082,1.429615317667388,3
12508,2.08741243899149,2
10327,-0.36742843986875307,2
3261,1.366113174232496,2
6465,-2.555237195183192,3
13508,5.1241614684851085,1
6020,15.751798391064959,1
8911,4.054753712321928,2
12645,-1.3258513539257213,1
7784,1.9082560288691068,1
8205,8.667505108414803,0
6288,5.691027623368213,2
9664,5.78790806462309,2
6758,12.011566273584819,3
8223,4.436583382205578,2
11356,-2.5888153768186006,2
12578,1.5357481633834316,2
2355,3.8634923951031834,3
12104,-0.811071493900851,2
4267,-1.5533792948019838,2
9164,-1.6153335684967194,1
5900,-2.068404437402086,2
1200,13.744091106938843,1
4547,6.391805289201138,2
8568,-1.2866983242440768,2
9961,8.993356469455104,3
10660,-5.444952781434713,1
6746,1.0909802849505388,3
3065,8.30016672815656,2
9585,6.6276880981887345,0
377,7.14916195633523,0
13291,4.2684285593222535,2
4327,-0.5466462915600421,3
2509,-0.44273772037838166,1
13235,9.214433754322064,3
2295,3.5827800883615875,3
13950,22.179769710718038,2
12266,2.7159841218581473,3
8508,8.668109468955166,3
6256,0.001567731167420039,0
10827,1.2741476186027954,2
2882,7.660138713717972,3
13039,7.455319424119048,1
10461,-0.02620198709871735,2
9667,2.4318195832825165,3
918,4.012236415979233,2
8021,2.46578840747038,1
9956,5.874669688498518,3
13209,2.4301290735544767,1
4178,-2.1784357114266673,1
9444,2.667977849895154,3
5603,-2.695686590395553,2
3530,3.8370669113581,2
794,-0.4908871687510641,1
9026,2.8671447777463976,3
9253,-2.1787020461286533,1
2958,4.977518273658514,1
11020,-0.170562451596115,2
1301,-0.07575402620345484,1
10518,6.042015800601957,3
11172,-2.0312415655709555,2
7189,24.698299810746413,2
3842,15.037105149338215,2
9539,1.441930750652949,3
3267,-0.1453360031199491,1
14073,1.7124794497687232,1
1506,10.25364679665315,2
13865,12.010143274708328,0
8976,3.575493482429226,3
11230,3.930414221877204,3
11461,9.365896821332042,2
11225,3.861384466873533,0
10577,4.361897776281025,1
8361,2.982258242157793,2
2231,5.715437232996585,0
5339,11.172365889135927,3
12118,1.410708456591456,2
3335,-0.11167092719330851,3
12028,3.123124089147917,2
9927,4.166723200821162,0
9281,4.209512414679819,2
326,7.239565762558767,2
7158,-2.1399401005019505,3
12353,-2.3626207987469345,2
4130,0.656446796170285,3
11373,14.224815952652174,2
8980,3.42523921504823,1
947,2.3022395924304746,2
9805,15.040010025175537,2
5588,18.664438283318884,3
12699,-0.9224335110233719,3
3454,22.239488884947402,3
7224,4.594924710851189,2
7753,7.607806018375705,2
13066,10.158314405504902,1
895,-0.7117015646934733,3
13688,0.5198143378009012,2
1414,17.385241707789667,3
1357,5.220333254785453,2
1584,4.732185423140064,3
12957,4.086077090892583,3
5750,2.953674913194411,3
1664,0.43777746271162177,3
10869,1.4174825609767845,3
1351,4.735644385589986,2
1860,0.267940364013885,2
7214,3.2352958525025333,2
2731,11.682279885056186,0
8971,1.8846420098773047,2
9691,12.7089523912465,2
4015,3.4575241007705024,2
218,14.336897047780754,3
5867,3.730099551599755,1
7065,0.6356266102794188,2
4086,11.60383343857097,3
8657,3.399080223821328,1
5647,3.6884174121314595,3
5717,0.539144695986193,1
13268,-2.4445737261685405,3
7116,6.046173797298454,3
13192,7.735319202491933,1
13903,1.6937139343443248,1
13390,-1.8601021663634092,1
10670,8.025128220936754,3
1284,4.580490518187181,1
3992,4.980044201670627,2
2183,3.0436061879022964,2
12625,7.716850076891678,2
6462,2.6014477902925046,2
2372,-3.210061025421357,1
10855,-1.4904956404205982,1
94,2.576765427957651,2
10189,14.1511824522409,1
13973,-1.4202577963095206,2
6882,8.549569905868559,3
10149,-1.6933070443695073,3
439,17.88945774833962,2
586,6.035761877910303,2
4008,10.625073685242647,2
1840,3.136034657482789,3
2301,1.017805605482936,3
361,2.2154811499345226,2
5630,3.8191833347454844,1
934,-1.7341221975035697,3
641,9.70496091421015,2
74,8.230287897565344,1
1220,5.718631347768859,3
8959,2.6753242278026512,1
8081,4.302329621599053,2
3790,5.538740883641033,3
12276,1.1721199641315319,1
6577,-2.4402013304164556,2
419,4.180918436405352,2
5376,7.06918061371271,1
9340,5.1521749523057645,3
6903,2.273066195645054,3
6098,14.462679264124652,2
8101,-0.6368532491920676,2
10053,1.5729236777846214,1
13220,7.927374858988699,0
2256,5.872262690230209,2
3730,3.9608125790985897,1
1012,-0.5599904123385893,2
11024,11.611666277811107,3
5180,-0.014573065009224173,2
6460,2.6821955617106004,2
6436,1.037576573722243,3
9495,-1.5717487458325385,3
8316,7.3131906637888875,2
4455,-1.4353180514651922,0
772,0.7888570360225451,2
3667,-1.2747632864510203,2
2759,5.106243879188231,0
8327,10.446526368476123,1
421,2.6529313547648945,2
11197,10.078286166858154,3
776,12.106122968572192,3
9030,1.930118277345906,2
6233,11.614835122372774,2
13396,0.037339061413786734,3
3467,2.983826013700215,1
2091,5.897948376760945,1
2035,2.6882002031514647,3
9099,-1.8379207007061886,2
13961,0.3142826440971187,2
6551,7.5534877887596,0
9911,-1.9223597474580179,2
411,1.989316784465997,1
6594,3.3887045722081846,1
9073,1.0503140992639501,2
6051,3.7472889757715446,1
4739,7.903223370936862,1
5591,-0.2118023267443645,2
7076,4.077330726821401,1
9384,-0.8228227725975454,2
5570,-2.59321223756893,3
4920,3.9318057419170236,1
4402,7.760373928714935,2
753,0.8860569521179882,3
853,4.0431065005440265,1
2202,15.63690188133802,2
12640,1.0308151419958236,2
7864,3.5754038854433015,3
7270,11.625819474255175,2
12406,12.559471165188889,1
3608,0.46623471767754654,2
13639,0.6777956260248501,2
8740,2.1006553215615593,2
4421,-4.014474101252715,2
10380,3.817467960112974,3
398,1.1658746517792116,2
269,-0.08590624932622531,3
7262,1.645001378191171,3
4379,8.155639663638716,1
3470,11.630582840098025,3
5518,4.01352950865955,1
4624,0.9695695961586102,1
3781,3.6460077479648385,2
5903,14.200213267036363,1
6838,11.969425431882637,1
12359,9.357067875614446,3
9389,-4.218017014949018,1
8111,1.8209135608018001,1
8084,-1.7152575766519151,3
12802,10.349897923030415,2
3295,-2.5595368720427305,3
4970,2.3254716027690736,2
3103,16.924357083244406,1
14216,10.046873951328791,2
10708,-2.4926968871215283,2
6693,4.946319808583528,1
8120,10.697152618330712,3
4478,6.172764848356824,3
720,4.898322698563755,2
1214,11.344987860374317,3
2087,2.987100946838395,1
866,2.768710007793773,2
7600,4.72862075791092,1
2758,22.2549455234675,2
8821,14.841722089350347,2
8338,12.21947412181276,2
4250,2.296911270519826,1
10499,-3.1575581292697517,2
6049,3.954425881453095,1
11572,18.414760654141695,1
3804,12.308674742108723,3
13160,1.5338586284164661,0
2880,2.299125250476062,1
11422,1.3669238540274313,3
8394,21.61352716190498,3
1630,8.770586824786143,2
737,1.4067580076413377,1
12449,1.4432180937903758,1
6101,4.049694141567425,1
6308,2.5371724337380415,2
6192,2.6486712930636824,1
13893,0.5368358858265156,1
14230,13.342195288502257,3
4697,2.982214866188616,2
13447,-2.1276381653896768,3
2010,3.194756955036718,2
1156,6.035493031922218,2
3415,3.0947218735091377,1
14211,6.521029424925295,3
9524,15.283465420641159,3
4313,4.769508466396883,1
5607,10.75445110569552,1
11671,0.9673853896465079,2
1796,7.40473435905349,2
11313,6.5690876631275765,2
6080,3.4605691462449246,2
1530,2.909293396640667,2
11281,6.170675413048438,1
7838,1.9051701403841559,2
3056,-0.5651386496715087,2
13801,2.3543143551641323,1
6086,2.950776633209335,2
3230,-0.6603210672634736,1
10994,6.786561509378485,1
1504,8.398052179398105,3
8182,1.9950918787525531,2
6581,8.901878827662474,2
13535,10.638473846573879,1
8983,5.323334910517827,2
8876,3.0144673455207975,2
6656,12.004444662210947,2
1957,9.336726144656236,2
4693,1.6870774201100698,3
1514,16.508931301745896,2
14163,1.4675499969248424,3
3064,15.804439268080447,1
8860,0.5473321193793268,2
12233,0.8865750476140601,0
148,2.8345234671337867,1
10700,4.8977448028739445,2
8430,-0.01423544945869315,3
2628,-0.9657328339879481,2
3879,-2.1961531902108944,3
5845,5.102270990174523,2
8488,1.5508194454258886,2
11961,13.021571337008512,2
8885,1.3009152712702676,2
545,1.9767506984274832,3
8415,5.455446695026966,3
4494,-0.17159752212196744,3
11312,1.5388310050184388,1
4933,1.631424608106831,1
10769,-7.05402689968431,3
4091,2.3546317430259696,2
8910,10.483168724660768,2
8802,6.002934874229876,0
6105,9.306404789415536,1
6900,2.416637513902491,1
14119,3.2325812819407997,2
1670,15.701161312044269,1
7384,7.331788185382707,2
4475,-0.4861747681553039,2
9381,6.898978166672576,0
4584,6.75256218649594,2
9620,0.8897582130392023,3
6284,8.974926851443902,1
581,10.898246707239752,3
14121,0.7069190993848005,1
1801,4.687205872053376,1
13884,7.557108810370046,1
2841,10.05945315104583,2
8229,-1.594213716251574,3
12221,-1.1846528115763946,2
3795,-1.5025277124644612,2
3029,7.331780081221016,0
11574,3.0787179736316697,2
4897,-2.426712721929258,2
331,14.64390840279646,2
2736,-3.2002469952010415,1
3930,-0.5294019346708676,3
2014,2.2421531237701067,1
10062,4.087306516114018,2
14046,-0.03582610439318712,0
5195,4.1005760020615245,3
6619,8.227472153996066,1
9331,2.709960031482325,0
11915,7.3267161032463,3
11193,-2.0964279074579517,3
668,0.058665386907347905,2
3515,-1.1097829039028329,2
4385,3.745305828076421,3
12023,13.690868253281105,3
6611,7.0903521134349825,1
10365,3.9564537762755236,3
5658,-1.2551808427962485,3
7742,-0.23397811519226053,2
12750,1.7305199062116312,2
2218,7.822564124871709,1
6176,5.874793780723078,1
10808,0.2982040250431697,2
9890,-0.9398376184674269,2
6379,4.740453245183934,0
287,3.558849884420931,3
4437,-1.3066561812583233,2
5939,-1.1323656597256022,2
13634,20.532021048986874,0
10588,1.5771129601508758,1
784,-3.3466320155841185,1
5986,12.382566895357652,3
557,1.648739620524774,2
4851,-4.063151135350684,1
7040,4.939936391133561,1
8146,10.097533450155561,2
12955,4.0984045733103205,2
11140,7.674966307440509,2
2565,-1.6768336615772705,1
6683,5.759666029646432,1
11842,4.104056648113755,0
12387,-0.03614712120510277,1
9781,7.7028814126259,1
5729,3.2748052389022932,3
9605,5.4748421505933536,3
10924,3.2447159951067106,1
6310,6.528397001466802,2
879,-2.7393511186602137,3
7835,4.421666873355956,2
13579,14.451681970629387,2
5345,1.734481836687672,1
2803,4.077350693493564,2
12200,-1.3052716466934409,1
1205,2.2185633411860533,0
2768,8.542312882757782,3
4039,1.5440250286048018,3
11897,3.2173289493541994,0
797,5.439814701199022,1
3050,5.72427253198452,3
6096,0.7547167814275972,3
12183,7.724428202724152,2
10394,3.7057534690336555,1
1851,5.001779941102548,2
6538,5.3600732254402175,2
10907,7.774605778310201,3
2165,8.443458239369814,1
2655,-0.48951300100193373,3
8982,5.839920504410686,1
6905,5.765680486335593,1
8743,1.7283039097918642,2
12014,3.7775986775600923,0
12976,6.015221147789952,2
8899,9.97138094266437,1
12855,9.345790692632761,3
10498,1.4957277020592201,0
5697,3.0308722666959667,1
13928,6.404890968818978,1
6622,10.470935720422293,0
1347,4.012274809269295,1
8895,10.673120063620294,1
276,11.971904523441028,2
9254,10.837235657708446,2
12799,5.02916887012367,2
2649,-3.991442860080402,1
7073,14.11448090772029,2
497,6.097298438341149,1
9810,1.6188831697863382,2
9642,3.462283605072291,2
6342,10.349545670311434,2
3593,10.900889617186134,2
2555,0.4835556651032684,1
4102,3.254669089673089,2
117,3.6848887784038773,1
5185,3.0222642204219534,1
13172,9.96371207017642,3
7596,0.5649748964473216,2
3764,1.059287380173026,2
4219,12.257738864066429,2
11126,3.1265528760527457,1
13563,0.15408170492708972,2
1158,7.934617897205788,3
9751,6.015053834115995,2
4321,2.816271261872009,2
11074,10.743582554504119,2
7021,2.0185607784324153,0
8716,1.6654905961881599,3
10699,-5.835569594680933,2
5596,2.3313586065677443,1
5069,7.039186528473609,2
2259,0.6659842345257385,3
12693,1.7866929784091974,3
3864,0.515492318153704,3
12611,0.6908436616995446,2
9915,3.164961091064504,2
13742,6.289808153287737,2
8577,2.4079416311442636,1
14140,-0.7452504256912105,3
14130,5.365731464045648,0
7783,9.004557006060383,1
97,8.323691212941501,3
835,-0.05369594355542118,2
7939,4.939129127825581,1
708,4.3837009199324335,1
11903,9.949812163719798,3
4182,9.058164726816884,0
263,6.50616442561868,0
8267,1.9173701061606938,3
13926,4.150895116357398,0
9499,4.63778413866215,2
13814,0.9599378654659168,2
6740,3.103999447753858,1
1372,3.7493669397990743,2
8927,2.6138340986606714,3
10403,0.4769034470696051,1
675,-0.5010848684935612,1
12370,4.350519751998466,1
3679,-0.4404973736498281,2
3410,1.203714509655796,3
4401,4.648548262684586,2
1566,7.842701331925961,3
9650,2.5480902577462796,2
1616,4.644202669329434,2
11203,-2.429284117917213,3
10209,-1.5680134646507509,3
6522,13.66897219212672,2
4488,1.5985736389095526,2
6843,5.670816637006974,3
4949,4.82333106262892,2
6283,-0.2803956875063476,2
3019,5.618266917436295,2
8055,0.5465452238446118,3
4167,3.4322786010473347,2
1013,4.2823094200947684,3
3680,11.951091596831972,1
11469,2.3051639986740255,2
10112,-0.6732826721330247,3
10952,0.11641494260094953,3
11726,-5.993516372321597,2
6180,2.9219656546177593,1
3280,0.2203913232522936,3
11091,3.5094155043117032,3
10271,2.462869190739816,2
2643,3.017593127248497,3
5560,-1.1901469064966586,3
12239,-0.18888524978985788,2
11967,7.9756854367448256,0
6235,7.552404259476323,1
13147,11.386952944527412,2
2538,6.15811543334796,1
3891,6.912032046202948,1
1387,13.209141212019214,0
5176,9.955964697412352,2
6417,9.998659464760117,2
5496,4.153740091717561,2
10838,2.541444374132209,0
7612,8.04162371589918,2
13278,4.8845231046369015,2
14003,12.750373246349662,1
10133,6.633329975352302,3
1099,6.896838165960084,1
3972,4.776568536817427,2
13990,4.88284117063219,0
9285,-0.4042294676886239,1
13863,12.821318110105162,1
12060,12.73717861950853,1
1064,3.96695830443727,3
13684,7.821368816372956,3
4345,2.780773391148492,2
7326,7.412688976109859,1
4034,2.585711941148544,2
4082,2.871720469190684,1
8422,4.593614566994494,2
731,6.877342297369862,1
3743,4.774535849654814,2
12034,12.301221931693663,1
8665,5.732296980261531,0
11630,0.22641870337321346,2
4790,14.214963897653604,3
4863,9.181186970938636,1
5352,4.872771027656539,2
3393,-0.9131523295571298,3
9803,-0.07086112622491436,0
11658,1.3467001796223887,1
537,6.987351227238641,1
1349,11.386030497767948,0
10584,11.556302554866582,2
3425,-1.2943196903208354,3
9845,3.482933565961213,1
7278,7.765717731368933,2
4879,2.282949856055269,3
6523,-0.7463155088275126,3
1754,-1.8279344318094832,0
464,4.576200524334419,2
14050,5.410689458691547,2
5645,1.1727106332032842,3
58,4.292333950670187,1
9101,4.756555871591236,0
2451,7.050468719103465,2
8153,-0.610735245612882,2
2004,-1.6353642815453378,2
6993,8.180653840919577,2
4740,0.8658761802598363,3
1833,18.532905423528813,1
5898,10.946708832682365,3
11300,5.9220083120939115,1
14102,0.8461259169731583,2
11894,2.0237902859949384,3
6580,7.726624052789166,0
5102,1.7982312740200337,0
8936,6.041209214016424,2
3531,7.0722050902307,1
12940,8.339610427538767,1
9850,10.517312776450954,2
6938,18.859923360567237,3
5552,1.8109782046204899,2
11600,3.5745299015227703,3
11320,0.7348389260426822,1
10334,4.7189820656391905,3
1348,8.31646462640436,2
13153,-2.9990885702415078,2
494,4.537114745469388,2
11802,4.068288713914706,3
3788,7.173474880732883,1
2121,-0.8864739209169279,3
8095,2.0599414832822247,1
12857,1.5164870662268342,2
14103,1.6577784100494464,1
7518,2.9532257099259276,2
774,1.3280217404899524,0
9987,5.664928709832985,1
1843,15.041976195796739,2
13467,3.0437889646894867,2
8083,4.656015349773639,2
8824,4.108078026819365,1
1023,9.148111265302411,2
4682,4.670174615052707,2
13370,-2.508302861133282,3
10003,8.125824742806392,1
5027,10.92899058221386,2
10420,2.6815998172490993,3
59,7.889438321524949,2
7715,9.255270452356699,3
9469,3.872381256606933,1
4968,1.4062298205054962,1
3799,4.1891408548012565,2
10870,0.7850881461293198,1
10039,1.7099431934773084,1
4096,-1.5817644148390264,2
3049,7.614467666278552,3
7300,0.9634757206366247,1
6675,-0.7735964246199601,2
6644,4.536315575240332,2
11421,-0.7027229273328088,1
7832,2.733360052547566,2
9210,5.893746695599025,2
1179,5.115293809327833,3
5145,5.7303330519867295,1
5762,10.535846342398642,3
6339,7.025548347112029,2
8220,0.6756700118660007,1
1910,3.9598122961059197,3
4165,6.5725836235997175,1
4699,8.221049736113605,1
13197,10.138144552337064,2
12408,5.809654699389074,1
4183,-3.521004164052876,3
13883,7.468544238011613,2
4842,3.0163497097048557,2
3350,7.375287669301595,0
9893,16.343491778037336,0
5783,-0.15129916536469623,3
2995,4.239726769792172,0
3208,11.44452895882382,1
3176,5.236235123477847,3
11410,-1.484577542147044,1
11427,4.023870533075622,1
7931,9.81614447922193,2
8391,-3.2017197392732477,1
2520,2.4764762395220377,1
6745,5.813019249983421,2
10520,4.229269033576542,2
11993,2.0773730214184676,3
7007,5.645848590645314,2
2867,2.9253100009019652,0
12581,6.1387354264147165,2
4803,0.8793976096422065,2
8114,7.501514109601903,1
507,7.8218824307615495,1
7815,3.946562317017338,2
4145,3.6788083694736673,0
990,12.244712783904175,0
8096,3.5047218372041327,2
10908,6.571830616873139,2
10302,4.725561791879549,2
