,P,Q
12155,3.737679269727245,2
1941,3.723497054152237,3
10797,3.1776315989262063,1
10139,15.092483582623561,2
188,2.0874772551700875,0
9432,2.5635801661394004,0
7874,14.264938753537619,2
909,1.5665305658025581,2
2656,4.079911485078334,1
73,3.0523826779665524,2
9644,18.952905176923032,2
1095,4.4397297891425085,2
4404,4.479871664332539,1
7115,-1.4241711880434313,2
7230,2.291861675788522,2
4625,5.6375194682934024,1
10745,11.053723076101786,1
4393,-4.816237773241306,0
6196,3.811963042678081,3
10483,-2.8232460937627994,3
2882,7.660138713717972,3
11862,16.141834759547272,2
4977,2.7498530966518806,3
6056,-0.10433966830484875,2
8280,-0.14715843091936032,2
3629,4.220205634259612,3
8994,4.1178381051785715,2
1135,-2.0483652641055894,2
4736,1.731869505402536,3
3526,17.212918741605815,2
8376,-2.877518515944035,3
4187,1.377776366771866,2
6174,1.460014780186767,2
11846,5.186155079851116,1
10840,14.016140882118655,2
723,11.48319047776309,3
5811,-1.726252661307136,2
1323,1.3034347592442779,1
10181,5.311182362597297,2
3586,8.419514103804687,2
845,16.107745733194786,2
4746,11.58363293202506,3
11407,4.508838599631638,1
1417,0.779981763912895,2
9176,3.5917693392901064,1
8716,1.6654905961881599,3
6628,1.4005563258547284,3
12657,5.15696098699536,2
3464,11.173150312150351,2
2530,0.8042831786409985,2
2737,5.086496142780428,3
1552,6.4109026226422205,1
8885,1.3009152712702676,2
255,-0.25337447618105147,2
7273,13.62054972299537,3
4798,1.1402638512255647,2
8929,3.0035010726323073,3
3331,-4.3077984823812425,3
3756,6.001652503287587,2
3521,2.0490035083167677,2
4492,1.470803635222246,3
10935,12.082923901357992,3
8539,4.74871612795703,2
4144,8.953634192582115,2
7289,-0.9963879363897747,2
9566,13.188422523868434,1
7598,-1.1130960815028477,1
11593,0.4722730659179991,2
4557,3.6935164956884243,2
3889,6.247836307158634,1
10744,10.801775468318034,0
5080,-1.3334493565679415,3
11442,2.208914075848301,2
8408,5.77518665333263,1
5224,4.569878210704394,2
8129,6.052933885144482,2
10392,4.9274571736186425,2
4488,1.5985736389095526,2
1324,10.349950720708584,0
2861,1.8347678883811884,1
5890,13.730746235718428,3
10389,3.8036566220518035,2
1902,3.850053874401678,3
9681,26.27254351359423,3
10753,5.823749550675576,1
2069,6.108611043125073,3
83,-0.7310285190363279,3
9453,11.690731718413113,1
8377,7.355568808563678,3
6876,5.494603098631074,0
484,5.454274832842392,2
7228,4.0443737315721,3
7705,1.6424714938962137,1
921,3.561577419086782,3
5870,-4.0593395194599475,1
6783,1.182932400368439,2
11070,1.98283558577233,3
9188,10.299314461015166,1
10974,6.980542483603297,2
3446,1.4219851160570578,1
12534,8.169040375648471,3
4561,1.1723175018032805,2
3565,-6.218497156273753,3
4869,-1.579432035111271,2
8802,6.002934874229876,0
3112,2.8019439385171454,3
6042,5.97069119098748,1
8610,3.6766765827287053,2
12040,2.7779281034152095,2
9975,6.211575378077066,3
6003,-2.172962265591302,3
7838,1.9051701403841559,2
11479,1.9017585644986992,1
2734,-0.1882979996861343,1
6282,6.423544019905618,1
7127,1.8322009942940212,2
7316,0.04112859292673765,2
4684,1.6853710365109633,1
3667,-1.2747632864510203,2
1779,4.0128449837725775,3
7979,0.40204552815734873,2
11682,10.8990253699886,0
7725,2.712165428166145,1
9063,7.933424213597325,0
5570,-2.59321223756893,3
2961,9.75353163800662,0
46,6.002710304282316,1
12538,0.6628723143691855,1
197,2.8714466874785556,2
1069,2.269535471680174,3
10293,5.131772865982498,2
5368,0.6051314202526163,3
9194,2.3977040526631788,3
1283,-2.5071388253495774,2
11616,7.725170808913335,2
616,2.174718759071289,2
9347,5.373534166548997,1
113,9.199699502249675,1
99,9.031439201661541,0
1623,2.614734517587956,2
3804,12.308674742108723,3
10557,8.25823383750076,2
9027,6.983136518043352,3
4038,6.401337662769858,1
8025,-0.44079923809082056,2
8352,5.719555146917037,3
7103,10.988786210198771,3
11815,-0.18073258386363533,2
8326,-1.8037522365029002,2
4681,-0.3969813063162836,3
9634,1.2607059960562785,3
5465,5.730850160558556,2
5231,3.9947225726288345,3
7204,1.9741149589444902,1
11499,2.453626798134629,1
165,-0.5492712277161962,1
1255,-0.8564916038191895,2
12245,2.7844980961229573,2
12661,8.3979842693247,0
3546,4.921767878002549,2
8599,5.025456764840981,0
1511,6.227006844478177,2
12656,1.5297199679860993,1
7978,-0.8008458756338643,1
4473,1.3653384605886705,2
1153,8.349145992344061,3
11930,7.156565099057994,1
10640,10.144933302601265,1
1141,8.844192048705207,2
6712,4.14497997633415,3
6540,8.869715603564615,1
6364,1.0206913222164657,1
4186,3.5404044999059825,1
11701,6.094148518022103,2
2333,-0.565933025456921,1
1574,5.314588348967083,3
490,7.799641499729093,2
11326,8.518264424569535,1
5349,7.605437161133722,2
3740,7.3774341573428845,1
10697,-1.4904956404205982,1
2724,5.148245305089666,2
4027,9.024857924919923,3
3514,1.4645233676117027,1
9455,-0.9837825138902425,3
11360,3.08139024850463,1
289,-0.6942798445759926,1
9811,2.0952140470087057,2
11680,6.48872915766188,0
779,16.586254972496924,2
4372,24.815607879527242,0
8113,1.73176257750927,1
1203,7.53553229219015,1
12305,11.466538261557876,1
9779,3.1474486850215735,0
2799,6.05855203545264,1
10089,6.2279706779506006,1
11731,-2.4654357449455877,1
2650,9.331533407312591,0
8948,4.958873315162943,3
9909,5.953904188583116,3
6811,11.703595411674584,2
1085,1.24393433338827,1
5348,5.430269205040716,2
4609,4.500294515069729,2
9565,2.8194166407731407,2
7514,9.929995578360186,1
1272,-0.2204939239680861,2
2606,4.641835318586036,2
11006,0.6254638791771501,2
6336,4.750489481076456,0
10774,4.744062580317504,1
4661,6.417699763562437,1
219,1.1629802056905176,2
1192,0.8823113070645133,2
2618,3.112584896967555,2
8625,-1.5260122535302854,3
12702,8.259518619996253,3
1187,14.13280653942413,3
3911,1.3412548287807675,0
8108,-0.0941079642296625,3
3011,4.5069920458146235,2
11528,13.91773393969368,2
12741,4.435644653249682,3
4659,8.492270762342566,2
9228,20.402394934645475,1
6704,12.81793374185903,3
9364,3.8252034999275804,2
10180,5.458261315915327,3
9113,6.756190682250819,2
10572,9.587618176650818,1
2767,1.088476510528532,0
10140,14.931426336510384,3
4666,2.8764015188878687,0
7950,-1.5265440251367055,1
6678,5.992870724138433,1
12080,2.5281992670303,1
10691,1.2583487864279628,2
8321,10.435085088544817,0
3494,15.211460588033066,1
4883,4.584635799763609,2
2682,9.682478233408885,1
1343,0.5718349483450167,2
5653,6.056875912039199,0
5186,-0.5470647256865195,1
2067,5.3862941948525265,2
5287,-2.4946169989828886,3
8832,3.650531729460923,1
916,4.75004174753517,1
3210,23.87884574934337,2
10359,2.2627956949592347,1
3925,0.4192620371485889,2
3396,0.315591609489898,2
6136,4.051515920456302,2
11380,3.7199681655297105,2
9539,1.441930750652949,3
12665,8.420218436651748,1
510,6.534553511487358,1
10311,6.7926362542337895,3
5074,7.199302410435423,2
5856,7.127701812168773,3
7851,-0.5212136902051339,2
10789,2.6592727243096457,2
2778,5.759473914991569,2
3145,-2.621390170000261,2
7357,0.5571704622499125,2
345,2.9985757548882503,2
2811,6.478992875189418,3
9035,1.3881374585198647,1
1355,4.850644739970844,1
4994,11.383874338137037,1
2378,4.359630411953046,2
2432,5.363160719187439,2
242,14.812646614198128,1
60,2.298319613713808,1
8830,6.317471655460617,2
1858,-0.5745294455657163,2
10211,0.3435088407088678,3
7268,2.464243688126272,1
11739,8.170281259781861,2
3915,7.810831792914502,3
8904,1.8594581862178554,3
3168,2.118595167243292,2
172,5.351059930587505,2
12113,11.510996190992792,2
1211,0.7736441506759357,1
5545,14.538201966298246,0
12317,4.221014739129156,1
4515,4.074254837302599,2
6061,1.0440238248475966,2
201,3.879774730034896,2
12558,-0.7299999724208887,0
1692,15.429455302224975,2
10590,5.814546603254285,2
1593,1.060624616555426,3
2017,4.460435744147815,1
8594,2.0447240784781426,2
5403,0.7418879657213665,3
881,-0.32680491571830794,2
4334,2.9133398423999814,1
7975,-3.487073129841305,2
2502,4.26073193846086,3
9305,-5.159204191039532,3
12583,7.924345891645229,2
7489,8.287457706994479,1
10589,16.579345357720662,2
11756,7.309339766239946,3
5675,4.6911466219791595,2
7415,18.535413724017644,2
9039,0.23029979738576778,2
1829,7.83302074809775,2
4005,2.056548760958469,1
1313,4.489376967564062,2
5172,17.314046120052133,2
4138,1.9208596883887687,0
7563,6.368539407535453,2
1581,0.6949856273736809,3
3722,9.553665372915875,2
1638,2.765226920487911,3
10175,3.1828736853932096,3
186,3.3693225462261354,3
11959,0.6736029228465725,2
2988,7.299099628939274,1
1011,-0.552438131715397,2
12104,0.6031743689934939,0
2955,16.726355728858227,1
5889,19.96726302376912,1
8266,5.953049771412676,3
5780,12.282095072048508,2
2564,13.873478332893999,1
6348,8.91869301682553,1
7251,10.831806056037948,1
2996,3.968780854666556,2
8371,1.6982030096171454,2
6453,9.673064209902542,1
10487,3.302349560297091,2
12216,6.558903512631827,2
10110,-0.9766137074017449,2
8254,1.2001026699178179,2
6360,0.8895701136761955,3
11576,5.840448597842715,2
6458,26.20661706032648,0
9689,2.75429001399222,2
806,1.1058399514402648,2
2062,7.754646361458406,2
6476,16.989797891785205,3
8749,7.353389889522919,1
4062,8.370364923898848,1
3708,8.959044593839673,2
10459,13.796545594504044,2
11727,5.271327214983089,2
10782,10.722274270256353,1
7550,-0.14388390692172728,1
9560,1.1519140861033437,2
4942,3.6166226580493617,3
3449,4.866366752391667,1
6698,8.887641907325902,3
9898,1.4295475962005642,2
12002,2.852656269034835,1
5004,6.665355971909207,2
7576,7.919773124092641,2
11817,4.08833972688342,2
339,0.44091820184099195,1
10547,5.5639668160978015,2
2932,1.5913459947498718,1
5339,11.172365889135927,3
4689,-1.3530548344360762,1
6209,6.448170639949193,1
7927,5.503043157906778,2
6773,5.154809550331603,2
12689,3.737822677983984,2
1517,-2.8092793808960552,3
4170,9.482727234280187,2
10243,4.733382083219963,2
8442,0.6158609858009803,2
6203,4.706773750136911,2
7464,1.5004830735299817,2
11500,5.988120940787992,2
2583,-0.33377223034552894,3
1579,4.083826559360098,2
8786,3.069010771232787,1
1279,3.969440451076368,0
5081,-0.3958617949607448,3
11443,5.9184225973326665,1
6929,5.945133061355608,3
2452,12.070436047439632,1
7030,4.397580213348681,2
11254,11.216222642908413,0
800,14.300784759231206,2
6508,2.9283200434272896,0
3633,0.2876572117066778,2
9294,4.331590399785591,2
10406,-2.130451151389646,2
6779,4.324681725648924,0
576,2.8448259226531096,2
2233,7.3961626674110335,1
4848,10.23393403056701,3
10754,2.7616350486377708,2
7865,7.171942179159719,2
12652,1.5186756662526397,2
10752,6.316401317340997,1
10567,4.695241930478848,3
10131,10.145018965125455,3
1965,5.789716036265893,2
11292,7.142152302715341,1
2010,3.194756955036718,2
10814,5.011785732512403,0
6525,3.229571307785863,3
9633,-3.057772844997981,3
10709,20.912056091019647,1
8425,13.700302976245617,2
3843,2.2058740379704003,3
9229,13.94557159870351,2
8505,7.280276786816369,2
9162,-2.0300130072553335,3
6175,1.265965292000904,2
9306,2.2452025760468937,1
2464,7.047545944187305,2
11087,14.153498631202853,1
2881,1.698569033135481,2
7423,7.1155252794252,1
9271,-2.54161722683133,0
12303,8.392314313890244,1
8058,6.204044790798098,3
10565,13.999766641115425,3
12081,9.933973705684409,0
10137,1.3425862783894145,1
3812,3.491600137134255,3
9776,11.365717750753277,2
11073,4.8665619936750275,2
10663,7.929213249086884,1
12501,1.2107647973228863,1
11081,4.957393520936748,2
9104,1.2277955718382874,1
3429,4.7992555126828345,3
3816,1.5020056588161224,2
3053,2.1810951956589584,2
3128,4.272366918536809,1
12539,9.827935111626982,2
2099,4.794872034223867,1
5210,10.354402189176216,1
2375,1.296596414154209,1
4133,1.7892691268803613,2
978,8.49584132542282,2
11126,3.4692196824369264,1
12211,1.1912400089520658,2
1160,3.8120051934471193,2
8495,4.017481950009517,1
2417,5.289098775126972,2
9221,4.209669939484867,1
7761,-0.2698787087925145,2
133,20.26959503765069,2
8729,8.526739876414602,1
11584,3.364302237935659,2
824,3.4609451947931453,2
3461,6.166760243722783,1
3438,3.7089399151190836,3
6389,10.131114334065625,2
9256,1.7795482935070295,2
7753,7.607806018375705,2
9409,7.868835852079286,1
9268,15.567478729706172,0
8518,6.051935881881171,3
8732,3.6193344438834867,2
3519,-1.5344267866075811,3
175,1.545086181085451,3
12089,14.477065705116088,1
10764,16.76619992600086,2
10388,4.644883723005103,2
1416,3.1396678821593746,0
7628,6.915311519297368,1
8049,5.21347615236853,1
4487,0.6522674430624846,0
9235,7.0185314106637025,3
8059,5.147417570049976,1
6536,13.054521179430905,3
4482,5.523655685641737,2
9003,5.970517560149308,3
4677,5.53552499521994,1
8476,8.729341677460756,3
2454,4.400808586215373,3
11455,6.385769161703955,3
2094,6.853057543879679,2
5561,7.131578190509833,2
3098,1.7568727122556078,2
10470,4.440298310253683,1
12252,16.052854650250158,2
6019,3.2479673601972987,0
762,8.358346133829677,3
3261,1.366113174232496,2
12266,3.458384738127271,1
12325,5.66281231247479,1
6320,13.067787200958739,1
4989,4.966127636320843,2
11038,8.991052118443484,3
3061,-3.4205937971425815,2
873,0.8653991116158883,2
2387,3.779721758384366,1
7248,9.394997934978772,2
3522,5.3366935698480225,1
3709,8.364081026769522,2
11220,1.3444603641928508,0
10158,1.6417373329907512,0
7734,-0.16904744947957573,2
3194,3.537206165240921,3
5534,4.74303387648841,0
11024,5.38759007059015,2
9626,7.98143551128442,1
3898,0.9222998081557883,1
3275,-1.8240492500280712,3
2659,0.4046508341014554,3
11299,5.8890179883170966,2
908,6.792153230204086,3
11404,3.7590601849324528,3
3728,4.092556704882763,1
5697,3.0308722666959667,1
12260,10.344910754066111,2
10913,10.724883933812897,3
1556,-1.9655851548313503,2
11311,5.511915977018879,1
6868,8.649315778293232,1
9891,1.6094067660473226,3
11847,4.981016666758286,0
7184,3.933234810417107,0
3999,7.884785357326566,2
10968,9.700267065253811,1
5827,7.018419794237847,1
7967,11.15760725111486,1
7017,8.362974639187973,3
5028,9.875180923351888,3
6286,12.935585496696834,1
12488,2.154003268432235,0
2849,4.185008543556778,2
3356,13.966608225482279,2
2386,0.345415991075128,3
9467,0.4716575234941023,2
3362,0.5276441929506093,2
883,0.5248127913949707,2
5321,6.39327796093508,1
6240,11.148970337178675,1
11721,10.505430829388347,3
1501,4.677241882628496,1
6062,6.124123252963438,2
2181,4.107431952822877,1
5027,10.92899058221386,2
8864,7.6359792710797025,1
4423,-1.3098959493579925,2
3696,1.6768203737986238,0
37,3.2288665985164404,2
283,3.5887936223114445,1
11068,0.6448081891874446,2
206,8.131781331341692,1
11630,5.560306821047203,1
5195,4.1005760020615245,3
1587,5.488236714413365,1
4867,11.009926012005527,3
5169,4.960068667819543,2
4338,4.183776684571551,2
12639,1.5788323955435366,1
12559,1.538382396829527,3
8669,12.404930946577132,1
4606,5.635273315011986,2
1940,5.7445300625882245,1
9733,2.487082403702071,1
2463,8.283041061641242,3
5311,2.10759080425887,3
4575,10.54978311616711,0
7977,10.460310077819203,2
4772,9.627393036670908,1
9324,3.030064044855004,1
4315,2.8902400413025555,2
12733,0.6615426485402386,1
874,4.281131625757695,2
10773,2.5705643841720893,2
231,4.674268875859813,2
1907,1.4194790395192258,0
1993,3.764140931627119,1
4057,9.204409708972602,2
1395,9.525553177362418,1
12279,6.275574016542355,2
6989,2.5411133320509953,2
12347,0.7833388965634747,2
12522,5.277683912615452,1
11215,11.68480692256741,2
3457,3.8441103729310027,1
4224,8.262398753536797,3
2476,3.0210837579579968,1
9808,3.164266601492179,3
11654,4.176163873646857,1
5712,7.283347664614011,0
1650,4.145989698021582,3
7206,7.629010683826882,3
1640,15.498520419154465,1
7355,8.186418586177844,2
5885,0.44538240134985774,1
8093,4.461118755936266,2
8080,1.0352457507099757,2
1262,-5.635482110095078,3
5268,13.722464401906691,3
6934,3.1069084557766837,2
2753,3.2107032437711287,1
2615,9.810929011755189,3
8031,2.3378458639169732,2
3175,0.8000011369968165,2
12110,9.110981365049124,1
11530,4.992200097608557,1
4447,2.8972187948299775,0
5188,1.8478567997712592,1
1337,3.5296637549594365,3
7805,9.672868000183477,3
3975,6.483293322291498,2
10897,3.0128199064770786,2
962,4.23818076310388,2
6888,8.33603871428162,3
535,6.948624740466867,2
2557,1.2008775369027271,1
933,14.035998447491444,0
10761,6.358910006046226,1
144,5.199220689618892,0
3019,5.618266917436295,2
3051,3.279204866755443,3
8062,3.062607764625079,2
11067,-2.037804588513114,2
9750,11.808867810420399,3
4997,13.875769686150488,0
11946,2.4713286736946327,3
8562,-1.3472201362630376,2
3372,12.147789389653045,0
12208,13.64289855936716,0
2599,3.8653489384858077,2
5219,3.003970604413801,2
2150,9.845074711241363,3
6782,6.395175145273982,2
12675,4.854524952604934,0
7027,3.785909992718355,2
6066,4.3515259273759614,3
7560,10.404899266078672,1
3383,5.365410278581424,3
2439,6.481840897297319,2
352,5.1845118890531,2
12722,17.278430947544543,1
10025,0.027317925543413057,1
5562,1.7868289069556385,3
2515,2.9112062031541863,3
7817,5.158830871391496,3
6261,8.531845256427363,2
3845,5.2078339309921375,3
10783,3.572862149466148,3
6363,4.140237636012028,2
10446,0.9539629299832453,3
4843,8.101255726874825,1
9008,3.817740846862676,2
1159,7.594243208198275,0
10938,3.3352567537566147,1
11181,1.8205530368983416,0
1504,8.398052179398105,3
4803,0.8793976096422065,2
11325,5.133449744461205,3
3206,8.477658502873453,1
3369,2.0793628933948547,2
6111,5.987350023272152,0
7630,3.135613121391474,2
1759,9.636927956655107,2
9014,1.3429373378278793,1
2108,9.489945354795667,0
8152,-0.14332211113924687,3
877,13.094479773773848,1
3833,8.475657558236197,3
3364,-0.7126544598764057,2
6753,5.835783120622066,1
9045,4.1603357108221015,2
12232,0.9311822576845572,3
2957,-4.804519514707451,2
5471,-2.8660188978807404,1
11506,12.776482302619002,1
12221,2.854618851028366,3
2561,1.8949277551562185,2
5668,1.0259105974068428,2
2369,-0.7781542213545789,2
6271,3.1073577672636836,2
6985,10.430700409872715,2
6325,-0.12818434791527916,1
11349,11.398902451302273,2
5313,2.5263778483506605,1
7411,0.08244553683340383,2
9568,12.574615341706766,2
7676,-1.6867915556808002,3
4023,2.852266840090447,3
5936,4.074376649447974,1
5681,7.542521351272257,2
10835,4.430057687901911,0
2639,8.780253981137568,3
1438,4.62739588445569,2
10939,4.098005176148563,2
7373,-1.6184241336972254,2
4521,8.671742261776473,2
7942,7.37337127652066,1
4157,2.998407146035646,2
2225,1.925507882955824,3
4856,3.8415602172867507,0
7714,2.5547753406105262,3
10501,-0.16353134369677935,2
9976,2.2955547585368126,3
9579,12.852879141181381,3
5243,6.988191479899342,3
7800,9.27936064487762,1
1275,6.415959788359647,3
11257,1.2366135554370685,1
11748,7.274099478188461,0
4448,1.8662654202243258,2
1711,5.7118343662749425,3
7086,-0.19226665721395086,3
4851,-4.063151135350684,1
2730,9.256910182902358,2
8742,10.680022833100832,0
3648,-0.9999035502079421,3
1270,10.078233999172117,2
1314,3.799263418176908,0
9092,-0.8009447886974084,2
9552,3.6011161592684324,2
10505,6.959728988372619,2
796,-1.4622305902330521,3
6365,4.7337369152225035,3
11003,6.111594928289093,1
2316,12.346745731432478,1
5942,7.91602277662432,2
7452,8.719719261487905,2
7225,6.426071670638419,2
12386,9.735516393944682,2
1532,-2.4519729098386454,3
6344,3.5549066810080245,3
5839,5.011087287648168,3
1748,2.3391374426992826,1
9907,-4.1368987171289175,2
11643,5.605539328383658,1
12073,5.192567340576518,1
3795,-1.5025277124644612,2
3730,3.9608125790985897,1
3636,0.17610908502022893,2
11401,3.7675690660053673,2
182,5.805242158615279,2
2804,-1.6210558992571529,2
11714,0.9940636275615846,1
8230,2.99541521134685,3
9764,4.904800575374325,1
12694,2.384945315442568,1
10947,5.557723656621135,1
3263,1.7291216581327782,2
4616,8.909841348687694,3
8544,13.903885686108591,2
9587,-4.287646703664283,3
11866,11.005412938535482,2
2954,5.153390196681644,0
5381,1.7092586345535747,3
11037,0.935625766606128,1
3952,0.8759189860916292,1
2466,11.075674138428528,1
8791,5.201464004619114,1
9612,8.615556611128103,2
12042,4.822363728343375,1
9478,4.732609579728633,1
1681,3.2349988694785963,2
9714,11.241248761991384,2
10318,6.548164151861849,3
8648,15.130685666399888,0
487,11.948706797675793,1
10016,14.572057449006213,3
6321,10.215257681294323,2
934,-1.7341221975035697,3
2289,0.8895984543885336,1
7645,5.155768358533695,3
2747,0.2147151166164647,2
10002,10.974524818988407,1
528,-2.1229483830608635,2
10519,-0.48541800922447115,2
8404,7.146087116586209,3
5350,2.9996064730947576,1
12023,2.4469368049845643,0
5280,8.006056192026739,1
11278,12.430151687458366,1
11152,9.133365169708846,3
5877,12.97718418447988,1
2484,5.199694640165929,0
5297,7.49774287447848,3
11969,2.9955897793576134,0
11754,5.461952802656734,3
11085,7.67207495931951,2
7510,3.325666567967776,0
6778,6.807378620815811,1
2700,5.977052369906806,0
11511,12.331917385557277,1
6866,4.5174286662908925,1
5984,7.498210203449087,2
1114,-0.520764837448876,0
10921,4.937778921930894,2
11788,5.172376471289954,2
4063,-0.8660006188230236,3
3042,11.666293771355317,1
2946,3.653816296520853,2
5605,4.2829471703085344,0
6307,3.6072658028081683,1
8942,9.263539390733612,1
8859,1.5538106183970024,2
4898,14.029253614899945,3
1898,11.321711125576991,1
5481,-1.0358538242072697,3
10101,7.471190839303407,1
6575,3.1537651582490596,2
7077,2.8046923166150566,1
5988,-1.032410549788875,3
4755,5.8893094917205895,2
10383,0.0801670149872043,3
3376,9.679264414793174,0
8728,1.135873912868537,3
1091,12.320112436260226,2
1140,4.968261339286139,2
12274,5.2742485815797995,1
1367,8.890881654044886,3
2130,15.391564537830368,2
6093,3.970257665677853,3
1647,0.5169347539605977,3
9953,6.5562789753398185,3
11875,10.952122010591408,2
1982,3.573374551114936,0
10880,4.217841415305916,2
2589,4.254976111674692,2
7364,0.288362808654742,3
12476,5.676786510152991,2
9923,6.933045894169384,3
11090,1.702104514985097,2
4402,7.760373928714935,2
3910,2.432226676989437,3
7767,2.213749087377183,1
1863,-0.41761788344843653,1
1821,2.523208018423638,3
2022,4.634836047099093,0
9058,5.7051539684109835,2
11695,8.66559339006897,1
4305,5.738423334542642,0
4371,-2.4055885108695705,1
12397,4.750263141591602,1
2173,11.302155746750028,2
8396,6.193232752221314,3
8423,0.06110157614763745,3
1306,0.35119623869674876,2
1252,-1.4487472483455777,1
11755,0.6527898382138089,2
190,13.898738102865234,1
7180,2.2673655870497433,2
5057,-4.729384363233759,2
3879,-2.1961531902108944,3
4453,0.20522906408571423,3
2089,3.0510700245217084,2
1830,10.020023800156725,2
3338,11.213439651313788,3
4611,3.3618953595832877,2
9620,0.8897582130392023,3
3836,4.856430412492304,1
9649,2.1904771828818093,2
10914,3.828505992557619,2
7823,6.115368618608495,1
7275,3.097247414778543,2
7691,-0.3608663585185137,3
145,7.594188928812063,1
3072,1.0282579943234533,2
11259,10.103726462369305,0
9412,13.730551393390014,0
3644,-2.8869259644493552,1
10617,17.223797592527056,1
7430,0.5692100890495282,0
4560,10.378157578290919,1
6127,9.326671731848378,1
10058,1.017460114535079,3
7391,-0.8034003682820066,2
7631,10.432568569050341,3
137,2.734248902711775,3
2371,7.4941862699462085,1
9623,2.3831675455797052,3
6692,1.0738930179343646,3
8640,12.243317496086748,2
6070,20.27424575094523,3
8546,8.213998527438434,1
2987,-4.725549401698044,3
10075,10.710447222705355,2
3967,4.532207270130903,2
10255,7.207437729687988,2
7900,5.337373861382003,2
11686,3.5137908883981392,2
10692,-2.6188814910418126,3
68,5.280001900580848,2
10085,12.285071275098105,2
655,0.2186274622636648,2
3160,7.1268140311940575,2
9715,5.779903376528559,0
1375,15.48423904180833,2
4687,4.495860608722594,3
789,-1.049609268274017,1
10749,4.091565870841629,1
1072,4.168065142997941,2
4889,-1.9273373157933453,1
5786,9.846681061818424,1
7272,4.527905706465316,0
11268,1.91723155240066,3
2241,1.9746577072264984,2
4016,2.58216648430668,1
525,2.1269465500087072,1
8197,2.053658895427876,2
1465,13.393666732128603,2
8676,-0.4480725599424771,2
6726,4.74550288239627,0
8051,6.365108158134836,2
11094,3.63726952876305,1
4195,4.994233184080803,3
3512,-3.2971884308213677,3
12392,6.745044018186592,1
193,6.217660198654892,0
3311,1.2969252570164043,1
9260,5.795227937561608,3
4222,4.096347162914131,3
9100,7.551018859781697,2
562,3.243523334180533,3
5687,2.475693328178229,3
2569,10.927809628486003,1
8421,14.17128018668598,2
7454,5.779194779128902,1
5418,4.979013637068366,0
10082,12.583285222941695,2
2676,7.149759677322853,1
5586,6.76157302986672,0
1928,-1.5168619677005886,2
2837,4.046608788169907,2
6052,-0.9875102957880233,2
9584,-0.06849873293850828,1
11524,9.56012157190085,1
6387,4.768006607586518,2
6156,2.352409856472387,1
9653,11.473456465470697,1
5847,10.389111970442759,3
10846,17.6446635555171,1
5030,-0.01422256988889603,1
6146,-2.2828878732016245,1
4413,1.3132818921664429,2
2803,4.077350693493564,2
1062,1.5948752149436247,3
10984,1.0352681030678188,0
7440,2.6956401448387277,2
4348,-0.9491967795954319,3
9326,3.7390412494866108,1
10987,3.843571775098429,2
2480,12.637419153542766,1
6047,4.96290732787667,2
3178,3.537438442101215,3
3119,7.351702982122099,2
12417,7.948859012786683,3
3196,2.911273046487113,1
3441,1.0164116345423475,3
9861,8.092456305399939,3
9636,0.28054652082188847,2
1745,0.890172330618276,2
5324,3.153450903982922,2
5619,11.966189339834276,1
3882,3.183907597856739,2
7842,1.8355354558900083,1
8715,3.276949977852343,1
10090,4.703859980664749,2
7547,5.657206903622351,2
4462,20.5581653146345,1
10305,2.7174205889126464,1
5343,13.244808786585555,3
10257,0.7356557787305344,0
11312,3.288616807924975,1
7001,14.945439496372806,1
1936,4.537192931173405,3
1680,-0.38210182037496265,3
403,11.31465278087198,1
11296,11.343701838293777,3
3076,3.110393950978754,3
5923,-2.963205579657994,3
11420,19.702830241918665,1
3823,6.352240387956594,2
10202,2.0923007258270245,3
12375,15.882844968222074,1
5309,-1.4512949361293095,2
7322,12.628443191870325,2
11476,8.17251345759429,3
4076,7.426889915142153,1
5656,-1.9403768061440734,3
4234,4.060642699372666,2
7028,13.606466649734006,0
4665,5.669192708667139,3
5198,-0.9086367988520783,1
12422,6.060123418608368,2
11696,6.121671990503654,1
11925,4.486847916552046,0
12533,-0.10304877360656817,2
9993,3.307625394067378,2
4731,2.1351999338338756,3
3474,9.792279638994593,3
11551,6.508413017539641,2
9380,4.386818560669425,1
3229,4.807014444079995,3
8318,-2.087650359130098,1
2850,2.1813488993281176,2
11025,4.643207659320586,1
2632,0.18054944026081587,0
823,1.49071111536214,2
1567,5.095512038619763,2
4261,2.4273589549500345,0
4084,10.98214970639153,2
1808,5.668191836925016,0
8271,3.955027147398281,2
1857,6.063170442048981,2
6374,5.693696819124685,0
8416,7.103013079646013,3
2919,5.896017260344714,0
8459,11.67845061797296,2
3815,2.783744652510673,1
5753,6.555067789397294,2
4026,3.5488535559043703,2
11179,12.53269042763569,1
329,1.0802100486015163,2
2521,5.371403182275774,2
3050,5.72427253198452,3
3940,6.666218379413351,2
11086,4.26478873623374,1
10932,10.4812420440183,2
10878,5.698261599793384,2
11605,2.519663071635756,1
5049,9.574567022045018,2
7759,8.541611522975188,2
185,4.51865343160642,1
12086,2.475529836086429,2
4676,2.604493907029253,2
11431,11.395573196393178,2
12696,8.592770117961216,1
6257,1.9794110941672576,3
5031,0.4702714015202229,1
8316,7.3131906637888875,2
3714,3.0838377739781606,3
8047,3.854714492171656,0
12373,4.771196506092367,1
11909,1.4557392586902986,3
5553,8.965368832301579,1
5372,0.9345989806710753,2
