,P,Q
8502,-4.97428220878307,1
6987,1.946831093705231,2
6359,4.611475796713855,0
4261,2.4273589549500345,0
9015,-0.22535399178712456,3
1808,5.668191836925016,0
8271,3.955027147398281,2
7217,-0.3361610167556286,3
6374,5.693696819124685,0
1766,18.66174257925745,3
8416,7.103013079646013,3
1266,2.5523545451278187,1
1829,7.83302074809775,2
430,-1.0857218135028361,3
3855,6.036334618431196,2
2919,5.896017260344714,0
8459,11.67845061797296,2
3815,2.783744652510673,1
6189,1.7192256510054407,3
8575,5.578162169751991,3
7878,0.22490522136006064,2
8894,0.9691481293967019,2
11273,2.4469368049845643,0
5824,3.1321952312349484,2
5753,6.555067789397294,2
934,-1.7341221975035697,3
10429,12.53269042763569,1
6244,8.08101335789422,2
2507,5.949257026350667,3
4717,0.22384673793305132,0
3940,6.666218379413351,2
2497,7.013027143364514,2
10336,4.26478873623374,1
9313,4.8871175935455105,1
1748,2.3391374426992826,1
1903,6.565623481805704,1
3759,11.58448980888582,1
8665,5.732296980261531,0
8172,6.957062150929903,3
10855,2.519663071635756,1
11740,4.88284117063219,0
5496,4.153740091717561,2
7975,-3.487073129841305,2
185,4.51865343160642,1
11336,2.475529836086429,2
178,6.776945939084733,2
4482,5.523655685641737,2
10681,11.395573196393178,2
4763,6.022303203893218,1
11946,8.592770117961216,1
926,1.4682726429500208,3
11943,9.712762471882504,0
8316,7.3131906637888875,2
7345,0.972289254751056,1
2906,1.8454320683721774,2
9140,8.357901773645423,1
1200,13.744091106938843,1
11159,1.4557392586902986,3
5553,8.965368832301579,1
7696,8.806176424948188,1
3592,-0.9827502636656242,2
1254,12.808894542074121,3
9317,18.952905176923032,2
9939,2.541444374132209,0
2460,11.305219374160627,2
6983,-2.3874434772881368,3
10213,2.0123117275297204,3
10900,-0.525940692763256,2
9452,16.343491778037336,0
805,3.4646427139670677,2
9823,7.399734483737083,0
4816,0.8128026340769892,2
9450,-0.9398376184674269,2
6266,8.079745048714322,0
301,4.990690710697505,1
9688,4.44146037218975,2
11780,3.375937936904484,2
6889,4.899625000543013,1
2248,1.6206528543699612,3
11012,2.874614971710327,0
7017,8.362974639187973,3
2926,2.8460005088835656,2
9197,6.158954352354893,2
6588,1.7538231117366532,1
11175,4.486847916552046,0
10945,8.66559339006897,1
428,-1.0380414373730709,2
9767,6.104443097240681,1
3560,2.8262103988011384,1
4383,2.4061317950596477,2
7356,7.908871695497567,2
5122,5.756719052946279,3
113,9.199699502249675,1
1630,8.770586824786143,2
6980,12.744925920864498,1
2917,2.036207695371529,2
1823,9.816551609729517,1
3085,7.731212312587635,2
6725,1.874503655892681,1
4098,3.8126149659119943,1
1141,8.844192048705207,2
1140,4.968261339286139,2
9981,0.12815863362251934,3
11000,6.226465014980088,1
2180,4.84078052166331,1
8977,1.2954357680020416,2
4014,0.9819219450242345,3
3150,-2.2998014041747603,1
3508,2.3006741836212248,1
11078,5.2591142548688445,3
2104,0.7374548618088576,1
3063,4.378066637066754,1
11560,1.8017575298607904,1
342,12.337137082913607,2
794,-0.4908871687510641,1
2938,1.5921043165922586,1
10017,2.925342475096539,0
8458,13.100331520855065,1
5838,1.503874814942689,1
37,3.2288665985164404,2
9131,6.183043587015614,3
6935,8.260500576807702,3
6027,5.4576382925337015,1
1041,1.9158113355256883,3
7355,8.186418586177844,2
4887,1.0053321988294155,2
5887,7.564748761010314,2
9319,2.1904771828818093,2
7042,3.033523450693557,3
836,14.054420198065738,2
11571,0.1296122742578314,1
5367,0.5683265065736753,2
2753,3.2107032437711287,1
6279,3.4090542293131647,1
5466,2.596807012982482,1
7643,6.997427906937146,2
1506,10.25364679665315,2
10363,3.5329407005080595,3
4880,6.471668983322168,1
3012,3.252494959219892,3
7148,10.23402446610552,1
10018,0.3933091356319947,2
2978,7.572119599047817,2
4161,-1.8960614239031002,3
11348,7.8177075994207526,2
5958,1.5420655498030786,3
11096,5.186155079851116,1
7862,9.999260545154131,2
9339,2.75429001399222,2
9443,10.170722619399195,2
6394,-0.9445630600233839,2
9901,0.9321567488544042,2
6672,0.3664912962730741,2
1161,0.9273240776052949,1
2276,-3.4166278753111405,2
979,4.729614811031999,3
3105,3.4616501794037293,2
1616,4.644202669329434,2
11146,0.5200894932421345,2
10021,6.665194223384244,1
5905,5.382186838123807,2
4728,9.789634149859207,1
8746,7.098102859612784,2
9039,6.4035231825250865,0
3995,2.8765259102308556,3
6731,-5.139524921234519,2
8657,3.399080223821328,1
4095,3.1631802332854364,2
11136,4.8845231046369015,2
1413,1.0171616316483603,1
1562,6.234494605844195,2
4463,6.68547233375112,2
411,1.989316784465997,1
4492,1.470803635222246,3
9105,16.37848268369432,2
3750,9.043384683669425,3
6148,14.09693453046271,1
1084,5.418812568745085,1
11284,8.646880896066788,2
6323,-2.5023569404103183,2
9121,4.209669939484867,1
5349,7.605437161133722,2
6450,5.692522840234559,1
4815,-0.7808661131723307,1
5504,-0.550260653567197,1
7183,-0.12478735612999614,1
3543,3.163579307031637,2
6779,4.324681725648924,0
2151,7.857440261905194,0
7752,21.81304163486172,2
3843,2.2058740379704003,3
8666,7.77701917607863,1
11769,6.336555558839336,1
4637,2.0802453859564443,2
9988,6.044003918899063,1
10896,6.645918492577515,2
799,7.36292137672774,3
11778,5.99351183223285,1
6581,8.901878827662474,2
8929,3.0035010726323073,3
2188,5.387984782548074,1
203,-2.194620124354542,3
10664,-0.7168547660718658,2
4348,-0.9491967795954319,3
7788,-1.92039395733191,2
5194,-2.398703335782792,3
7779,5.9914304914198,1
9906,9.63366891493982,1
9521,3.7495566030611207,0
11155,6.119169648713072,2
1071,3.557020313410335,2
9232,10.205871427727093,0
380,4.3182187903563785,1
10514,13.690868253281105,3
10557,-0.811071493900851,2
2491,1.343535804461259,3
4267,-1.5533792948019838,2
9956,10.728335870943132,2
9786,6.042015800601957,3
2223,10.730312552807835,2
8710,8.604125040067919,2
8192,2.471437328839854,3
4079,1.3365754722073637,3
8430,-0.01423544945869315,3
10760,0.5835844612329182,2
2866,10.303584062579095,2
5708,-0.6828064295908018,1
2137,4.626524758115933,3
9534,4.087306516114018,2
3970,7.4782626006724815,2
10708,4.680240701114265,2
296,3.3626354918002432,2
2673,2.8160850541710896,1
7122,-0.09436887244480463,3
7432,4.077472530556306,1
655,0.2186274622636648,2
2097,11.665629981993787,2
3730,3.9608125790985897,1
387,0.4090445413756528,2
5663,11.53264369627425,2
4803,0.8793976096422065,2
4807,-0.7114659017505698,3
579,12.9065525586494,2
6928,7.759635117862628,1
5227,13.308726211966581,3
9912,0.7160361090062141,1
11392,12.05364798615015,1
7145,0.16117291047219023,3
651,7.507169532086889,2
8289,2.5001252588318152,1
11407,4.263960166475091,2
5264,15.872936333210859,2
8948,4.958873315162943,3
5666,5.307196361617589,3
7311,3.0677023686062697,1
10440,6.862317209285562,1
11469,22.221731959542645,2
2983,2.7682414023876705,2
8520,-1.3767114406091387,3
4319,11.715355926469597,2
2059,9.248778104382707,1
3487,7.710045131255118,1
6951,-2.3511765303206196,3
6991,9.368441638704185,2
5190,4.427455886952528,2
4047,1.533223460751813,2
11498,3.108722607102993,1
9572,9.19714783851648,2
8852,8.570660461084685,2
1904,12.653103107082966,2
1622,7.870587696634347,1
10787,5.065849006190453,1
11941,3.7732907980753554,0
5056,0.875084741487572,2
3431,2.0659567593062693,1
8187,-0.8300460273349453,2
434,2.40293801619909,3
6101,4.049694141567425,1
3717,8.592145014184053,1
1179,5.115293809327833,3
8474,2.306628081468891,1
2735,3.2343062319473646,1
7729,11.81157994885469,2
325,3.3198878388702644,1
4411,8.137207248130567,3
9670,8.042288898854238,1
6142,5.25228784696918,1
1717,6.604779769431378,1
900,8.419996808390817,0
3892,1.4285940165483846,1
1721,6.725641119873604,1
11222,9.941884764290359,1
1595,2.827821507786556,1
9272,5.597669122017427,1
7722,6.330347825971384,2
3804,12.308674742108723,3
1897,0.8682916396654288,3
2240,9.446974108160399,2
6629,2.3739701750394877,2
818,8.717911112844206,1
9547,5.11994725843747,2
2397,1.1491903014247968,3
8266,5.953049771412676,3
9989,5.550874267284592,2
8135,6.379441187255054,0
8234,1.1815733975847644,1
6317,0.5964031036983011,2
2745,0.30283784409943293,3
9839,16.579345357720662,2
683,3.9266384089699446,0
8061,0.5908304696181008,1
6892,2.5305854575669757,0
11663,7.540893543431434,2
11781,1.6924477172810621,1
11062,1.8619241958631376,2
6879,9.620208554591196,1
7106,8.495997051684201,3
4244,2.7180292753618267,2
9612,1.762473529376759,2
4506,9.732915111176288,2
10016,9.620976923993648,1
2217,4.937543114087125,2
9558,12.035558579982935,3
10574,5.542498665008462,1
5810,-1.262957461529171,3
8432,9.829691253440696,2
10366,9.285979700319205,1
4664,12.989326452620318,1
10822,7.166559408678089,2
11767,-2.8688015996651224,3
6780,1.7449687878123072,0
3426,20.897613491274747,0
5406,1.001970987068078,2
2671,3.797164937784655,2
1668,1.1120208922266999,2
9416,5.367958322705221,3
2831,1.1653555987437276,2
790,5.390882277938748,3
9062,1.1466259334987625,2
6849,1.2207472809260294,3
2815,12.455558688183714,2
8785,8.056515163426422,2
4075,7.463216369094576,2
8999,2.2577637785344042,2
2493,0.8756428583266744,0
5861,0.13985936732997706,1
1635,4.098285479921737,1
8652,-1.5367086120648163,2
3802,4.7985029263522865,2
5472,14.127966937227278,2
3497,3.767071718038726,2
10792,6.746083179366052,2
6793,4.109654548143827,1
4666,2.8764015188878687,0
4040,8.337439311679532,1
7115,-1.4241711880434313,2
9858,8.994937291277171,2
6763,2.782630688729873,3
6237,12.578042796167212,3
10098,0.2722651430843015,2
7944,7.9654336089213835,2
11725,7.828644207669423,2
9677,-0.7576399919883701,2
11213,3.981373043220879,2
3628,4.057328270023472,2
4794,11.92048944560626,1
10616,0.5106720548729222,1
9923,10.91392384648166,1
8532,6.644204161517836,3
9314,1.6863148490127275,1
4870,1.3690196861582002,3
2912,2.012986654461056,1
8093,4.461118755936266,2
1095,4.4397297891425085,2
9191,0.447201687119793,1
9027,-0.0467917715302999,1
4425,1.6279485831875642,0
6236,12.471541962057048,1
3230,-0.6603210672634736,1
559,4.551512830225526,2
6934,3.1069084557766837,2
1,-0.35255907074069404,2
748,-0.7794830735653182,3
2768,8.542312882757782,3
243,9.960190731505167,2
11880,5.365731464045648,0
6290,2.616571041532432,0
10139,-1.3661702942020866,1
9468,2.901744124733404,1
2767,1.088476510528532,0
3108,6.482839871998945,2
5319,10.365386509381581,1
117,3.6848887784038773,1
9523,3.4858665141214935,2
11087,6.290677449563498,1
10843,0.4722730659179991,2
2985,1.3017990900541407,1
9846,2.7785160188235953,2
3582,-3.0222700339337365,3
9173,4.544301675663319,1
9311,6.446429909912959,1
1351,4.735644385589986,2
431,7.00854852195709,0
6041,8.25199419134412,3
10871,0.1988480677178046,0
8909,4.840554930198377,3
11555,11.466538261557876,1
457,0.1269739937604255,0
218,14.336897047780754,3
7830,8.600093208196594,2
11227,16.36435946412937,2
9641,0.7356557787305344,0
1553,1.3550951605003452,0
2763,1.5404974252295425,2
4126,4.31574929151395,2
1135,-2.0483652641055894,2
4900,4.9137295720920005,1
4502,6.785392922164318,2
779,16.586254972496924,2
5018,2.7410550978538097,3
7899,0.6715486587951269,3
846,9.926000899624455,2
9938,21.087984343469813,1
5421,7.656980632528082,2
4759,14.928455007993207,2
937,4.46887098985299,1
9620,5.329002450519285,2
8354,2.1058955285163736,1
643,-0.7800525104524225,1
11961,6.521029424925295,3
9875,4.677141396138488,0
7380,1.693279039467928,2
5977,6.9835517719058195,2
7567,2.4201091106790056,3
3736,1.2121452737276968,2
8046,-1.3703904899221904,2
672,12.092336475998005,1
5252,10.729352380737529,3
8036,3.8349483727451896,2
5974,11.85556747912899,3
6643,9.576997155712187,3
6397,-0.5297587118893466,3
62,9.620885445732192,1
10882,7.704375818461644,0
5305,13.820792091853173,3
7027,3.785909992718355,2
7660,0.8915762037264603,3
4675,6.4325620411639886,2
10719,10.904807858442172,1
10536,3.3321638014820687,1
3873,7.2833114857798735,1
4837,5.217255028654485,2
7656,3.6432933784472428,2
8336,8.20730987272482,3
6064,3.591340800350074,3
1123,5.358333872220021,2
4266,6.804382244394757,3
1263,2.3243343706717843,3
2224,3.256641921586957,2
5811,-1.726252661307136,2
9467,10.697896243472773,1
10137,1.269096560272692,2
6705,-1.5024937506468286,1
11504,5.594043180356444,0
10439,1.3561484983688312,1
8860,0.5473321193793268,2
8479,11.25936009304572,0
4132,-1.3501603815886414,1
10345,-1.5964163838733518,2
8460,2.818172677498141,1
8995,12.40280255362975,2
173,2.543327061627955,3
108,9.650428523298789,1
9337,9.470912921705855,1
3331,-4.3077984823812425,3
11601,1.5633566213617869,1
7494,0.5618370579169434,2
4665,5.669192708667139,3
8249,5.253729372757643,2
4919,2.375812935943623,2
9167,9.20329582237464,1
1271,-3.533406272229842,2
5195,4.1005760020615245,3
9083,5.265388363051265,3
11380,9.85770620360168,1
5039,0.5889309952077544,3
11707,-3.770917457705273,2
9398,5.1128115061698525,1
4878,1.9623506601143554,3
3685,3.8903449742569527,1
2391,9.405127345005305,0
5809,4.0149165625038075,3
10438,3.5350703810642816,0
8677,1.706296926474703,1
3731,-1.2485074172665036,0
5073,11.09897641631802,3
7653,5.886561296949685,3
8079,4.158083733455902,3
4917,3.330432279885007,3
3689,9.39979853744953,1
7590,1.2334689344689935,1
2033,4.652152910686459,3
5184,6.928172314666451,0
7637,-0.5761335581412266,3
2368,1.1374605507850308,2
4602,7.968553343165784,3
5247,19.466401709366984,1
2260,14.624516833959113,1
7806,3.8482205699170935,2
3324,3.368653659117136,3
2344,1.9082456040384947,3
8672,-1.5875842026385112,2
230,9.213580681296541,2
9573,4.484397836465428,2
9699,-0.2070701899682157,0
5284,3.9194436050517263,3
10245,9.194446247010342,0
6986,0.533763561873827,2
4457,2.040480152893011,2
3891,6.912032046202948,1
11099,17.560225881618415,1
6210,3.577943203804572,2
7702,3.185556389787567,0
3209,4.651002214871376,3
2136,4.124629679497229,1
5375,8.720305235588983,1
10010,17.78352419448593,0
10653,1.9005781278353995,2
1006,1.9718272931333003,2
10521,1.3362243643903688,2
5639,6.699143958960102,2
11733,14.904770955369766,1
8896,-0.39829047176543186,2
4911,8.205169711655042,2
6458,26.20661706032648,0
3848,3.6731401898123743,2
4833,7.734258359551221,2
1682,10.31002234542818,3
11043,4.335570661154538,1
6454,6.417253331581415,3
3339,9.372787263929695,3
9973,4.237895589492926,2
7789,4.732687984694849,2
11424,6.5063353719183254,3
7336,6.024072120857126,1
2231,5.715437232996585,0
6073,4.000281744635505,3
6642,8.245906205180189,2
1607,1.6018393563470876,3
2404,1.6025185425686317,3
5139,8.876607564651449,2
3578,8.739283897011985,2
8490,11.507739379923406,2
1253,0.6920844594094242,2
2711,6.188497976077271,2
6811,11.703595411674584,2
11026,2.427658843444942,2
9975,8.392646539325478,2
2408,5.285167952447253,1
10976,3.0963438028627355,1
3933,6.37558803559933,3
4250,2.296911270519826,1
4897,-2.426712721929258,2
1010,1.0136238128354857,2
7228,4.0443737315721,3
4760,-0.12425479507507653,2
7965,4.672356018651235,3
10917,-0.5973817228231428,0
8477,10.40758220991807,3
9267,5.846104412503388,2
649,0.784909806543022,1
9970,16.039636758051497,1
7467,4.725058410239393,3
3229,4.807014444079995,3
6028,4.864757424877303,1
4454,8.998066760851543,2
2976,3.6256905449078545,1
1604,42.155364710033965,2
3302,19.38362237807218,2
6455,9.483041200371195,1
7795,15.392650402473818,1
1397,6.745666316807319,2
9252,3.8243677671102683,2
3186,6.757536297563075,2
4639,3.855661003046091,1
4591,6.239335429492789,3
793,5.418273982766273,0
9715,9.405283014839267,2
9992,2.7404580100643328,2
9510,7.8210755042175855,2
6497,9.956687118669976,0
7418,11.04950255442269,2
3308,-0.09842054208547202,0
574,8.59270493188236,1
4229,5.940935579186294,0
4882,6.93629585922706,3
7285,6.074388035865113,1
1519,-0.4238058065844249,3
7231,10.360842753905075,1
3511,3.049296511208997,2
7641,1.7590952307442664,2
9730,2.3038635272987085,2
8283,15.710516166637708,2
9529,8.670524109386502,1
4601,17.64678334588274,3
6260,5.938476267113206,3
3181,3.2907214338863877,2
11346,1.1228693674660026,1
3925,0.4192620371485889,2
956,6.181613925558047,3
7623,7.6125037608380115,3
4725,0.05846529341072415,1
2116,-0.08285990931502907,3
5396,0.9955309628962341,2
7276,0.8615727053336951,3
1911,-3.767386003390013,2
5925,7.359086001032406,2
11850,3.3697065385604685,3
7398,3.401262880193483,2
8002,18.996671432692473,1
813,6.7452313806418704,2
1796,7.40473435905349,2
6082,-1.047376540840571,1
4983,-1.6424947276438577,2
7123,-0.6151784517715271,3
1258,3.7659091464720773,1
1398,3.6194185949420223,0
11545,7.3165572032072,1
10626,25.377785412801824,2
5079,7.994990207487322,1
11415,6.850421098276467,1
11616,14.606243275408382,1
4806,-0.9114202536940148,2
11797,11.191444949993288,1
3566,-3.136046836289665,1
2227,5.598221654933487,2
717,5.8592880165265635,1
2757,2.81667864577121,2
760,-1.4601093002194694,2
6126,0.6002040149923316,0
4068,4.533249283064468,2
4109,5.70505601090462,3
1660,5.732822572963664,1
9361,6.3907369084196,1
5035,4.365739268771896,1
7497,1.2454927804625913,1
6354,3.705614648553435,1
1458,12.434477601593866,3
7093,10.777947684000615,3
11441,2.58569409961883,3
10372,4.966713166052596,1
11945,3.3396482824918476,2
11846,6.98428437177106,0
11326,4.50521766045266,1
4237,0.548359328441859,1
2164,4.995043130058534,1
1531,0.08903705572762344,3
4579,3.433755572319537,2
11056,5.496745797311917,2
11496,11.967815328276195,1
5795,6.006386962620604,0
9023,3.86293095422036,1
381,1.44537866971644,2
701,3.4146524712138113,1
3972,4.776568536817427,2
6479,6.584636899837287,3
9210,3.0454726200515068,1
1804,2.577315504607948,2
350,-2.099774407838468,2
7087,5.0246491343234485,1
83,-0.7310285190363279,3
7674,17.84538761955105,2
11288,3.427448582782451,1
6781,9.178640174776913,1
4712,3.2030955305602546,1
7300,0.9634757206366247,1
4116,0.10188063777001855,2
3386,10.640016071773895,2
11063,-0.6446588912542106,1
567,2.7195326635898143,2
7094,9.878611878586453,3
9772,5.669594021355178,2
10000,9.980501784824527,2
4294,0.7447887482758744,3
2166,16.652680906809803,2
6172,0.6667343379264898,3
11365,8.26630155486837,1
1117,-0.5796492957587918,1
11172,4.821947947314089,1
2704,0.2503899182957279,3
8068,6.31431389058192,2
605,5.230719147095843,1
5971,1.7381281563289832,3
10926,6.963300893933415,3
11254,3.2501832079936848,1
5066,4.458789220822878,3
3448,11.228234793284352,2
8475,1.0925808821251068,1
3247,-0.5184828775570955,1
939,-1.0688227372459385,2
967,-1.672624686647281,3
2842,0.20339127154058145,1
1857,6.063170442048981,2
3445,9.202618077482981,2
4514,0.5423354308732287,1
11429,2.2309652648036136,1
4272,0.42858911293525015,1
1217,4.815490793176549,0
10716,5.1681501512632675,2
8854,2.054836820579544,3
3981,12.703455468977403,3
8208,7.868851979131917,2
11387,4.923409667184041,0
1197,7.115764018899217,2
6434,0.5423696319463991,2
2563,-0.978593896460203,2
10177,16.632413816918845,0
1150,2.1330153189671806,2
2935,5.722060127328772,0
10608,8.526957866572431,2
1522,15.667191739271427,2
8463,7.883680804347419,2
11682,7.149441324969663,2
2838,9.516351674216196,1
10400,4.363526681142145,2
3593,10.900889617186134,2
3595,12.229718491992788,2
6049,3.954425881453095,1
816,6.525462738465448,0
5390,2.2785249822701807,2
5985,5.394995521064185,1
5256,4.242396675960699,2
6605,13.975879978000403,2
7586,4.566600182402102,0
3819,7.969963721601264,2
11064,6.854094483888513,0
4420,4.806622459339083,1
8724,10.331934052633091,0
9395,2.5452206204494243,2
10983,2.8321697601314977,2
4162,6.935656786528988,1
2506,3.7570091599136104,1
3976,-4.86039779630922,3
1879,7.281677331498654,2
7784,1.9082560288691068,1
1247,5.915499642059135,1
6843,5.670816637006974,3
8609,3.0378339011960573,1
7321,3.886296539271605,1
9789,8.930815784640469,3
3631,17.14350592556173,2
8233,-0.8509979580374945,2
1437,1.8934280731325017,1
2069,6.108611043125073,3
3321,1.6373479495210084,2
9136,4.867432012583193,2
4353,1.9225218149617262,3
5433,8.268854571151532,1
6056,-0.10433966830484875,2
4175,6.191754121332809,2
3803,-1.0785026537904439,3
5322,0.9738435269936327,2
8580,13.88457429867764,2
3129,5.966174166827836,2
5819,0.9112149664860338,2
11265,11.818243689226989,1
10048,9.636311603316901,1
9290,6.6276880981887345,0
10588,15.892385659415094,3
11580,6.9929522467071825,1
3336,4.842796403132207,1
2000,9.698647279611809,0
5783,-0.15129916536469623,3
11979,7.2079707276143,1
5218,2.658244576202653,1
8679,9.683606221364784,3
2759,5.106243879188231,0
8186,6.822795055371246,3
7337,8.796207179983007,2
3265,-0.7828252376887533,2
7286,10.344571497374124,2
4734,-1.5838478740892437,3
373,16.83187679348848,1
10738,6.369071141398482,3
2833,5.005682918376428,3
3118,2.055185976995339,3
5197,8.788197723966915,0
3971,5.912441284572517,1
1549,2.3205892439651694,1
11158,-0.0007231872407360562,1
8298,11.688682304338851,1
11260,7.818599413348626,3
6790,0.5349865487449428,2
6819,1.5310718023767629,3
1638,2.765226920487911,3
3211,-0.6077282792932981,3
2336,14.76889807081253,1
5442,9.425230640717368,2
2138,4.317506260996851,3
4253,8.61131487161101,1
10619,4.1506457586440515,3
5468,14.873135569425292,2
1342,8.078316501587086,3
11558,6.217573265593969,0
4200,-0.110706310326709,2
3724,18.894508963048388,3
3556,2.172047371679499,2
5705,0.9553471946636738,2
4745,7.703215627430372,0
8314,6.46182979469046,2
1432,-1.0399515061421432,2
10994,2.2493537485709965,3
11855,1.801241222661489,2
3185,5.427198611469966,1
7344,2.1613497063806344,0
7199,3.9198918233094973,1
2660,10.038190774491333,1
6438,11.095089676516878,3
7280,6.9518179110400915,1
4129,1.832151523741318,3
7639,8.921041496207062,2
7318,5.2648930523700574,1
11199,5.22885244398347,1
759,5.577139329862024,2
8893,-1.826814771637521,2
6947,2.8870738535515152,2
3392,3.2150708609515934,2
4025,7.422561589010684,1
9758,4.518739099951822,2
10735,10.968777694555396,2
2416,6.837527270940448,2
11344,15.779547695416351,1
2014,2.2421531237701067,1
4752,2.8180807919170463,2
40,5.685332236572809,2
3598,14.436374940676364,0
1839,8.432522963611493,3
1151,1.1307015471448887,0
11648,3.735124516998251,2
2652,6.44866820920781,1
10346,14.700158819793534,0
9442,9.311535147760134,1
5026,1.7311437662723272,3
8084,-1.7152575766519151,3
8448,5.496648816798542,1
5451,0.9862939204872578,2
6269,3.821823770353517,3
9436,6.823158551404818,0
1912,12.017066704905238,2
6827,-0.08733177348222809,1
3757,3.3490528529808525,0
1035,5.313106486309142,3
6586,-0.7139335429341358,3
2191,6.207921865951612,1
11598,10.831674505735968,2
5994,7.412467905504013,3
5986,12.382566895357652,3
11353,-1.300410519148861,2
7542,11.063419541957927,3
8702,8.435059620331506,2
3472,3.171636889946428,0
0,6.242744185181014,1
6013,7.694798236919235,1
10973,-0.7943448213650082,2
2690,-0.6855042961567466,3
5365,3.604534223318124,1
2689,2.7188017147250534,0
10284,4.508930224594577,2
3233,8.700417122552947,2
552,18.325846302347124,1
6867,1.4578986608387048,2
9021,2.2282746183694053,2
2074,3.9825738027831417,3
7518,2.9532257099259276,2
1212,0.6663826434192194,2
5215,6.662290848925865,0
2510,1.5284654865865352,1
3040,1.382299304911771,3
2085,-1.0647398721119536,3
86,0.21882208580943396,3
1303,6.759346279542454,3
298,4.934886286942165,1
5818,0.7649307921815158,2
9896,12.024946748001874,2
1832,5.993012667447521,3
5919,6.438728652733777,2
2414,15.290878319881214,0
3499,0.9776533885739955,3
8457,7.88861671649641,0
3081,3.362364581660512,1
9325,9.999769352890448,0
4405,-0.23547926128777152,3
8900,15.4643120854018,2
4271,0.9170073717256733,0
2519,8.22280724282696,2
8164,6.047191688834985,1
3289,9.783317303071076,1
8235,11.957076092041715,2
11456,4.9181113934566945,2
4976,3.2091509007106795,1
3826,-0.008846625519832951,0
8556,1.235748468823863,2
3945,6.662650058515373,1
4263,3.462208914919362,3
7659,4.878519076888091,1
5294,5.786557962128262,3
767,3.977451070989806,2
4399,7.28969024092499,0
944,6.196085391713197,2
444,5.618804269664131,0
5487,4.682714309296571,2
6443,-2.3025135480740277,2
1918,1.6529597350781535,2
1385,-1.2978351804485104,2
10860,5.333107666464932,2
6863,13.616531243975851,1
2338,-3.742200029327938,2
2573,1.6495671751911556,2
4969,6.392233085111894,3
5944,5.156905544005746,0
2683,1.730248813516691,1
3313,0.030838973950690574,0
2320,2.302428246836811,3
11181,0.6888035694467449,3
11337,0.03151598713317938,2
1455,5.822377686936602,2
517,-0.7037929036785417,3
10299,0.387540336028652,1
3228,-0.854500179241335,1
3408,-0.12138277547315224,2
11817,10.366846119415115,1
98,4.356263557351509,3
7062,3.906847032735447,3
4102,3.254669089673089,2
8369,4.727896975525072,3
1700,1.3957346242765398,2
9658,12.97822234186033,0
3699,3.1694308251968573,3
11271,11.131061333278902,2
2049,10.261678142983257,2
8125,2.834773721255394,3
1867,13.309626027431618,2
1132,6.737505970868946,3
1774,5.713011907346161,2
5669,4.777082487905266,3
5260,1.7584685820992345,2
9151,11.433908446380359,2
5804,5.727189006283538,3
1226,3.9954106464384607,3
6709,2.3872092704089654,2
11416,8.41966387310957,1
11425,3.7002912545427176,1
8371,1.6982030096171454,2
6939,10.894938146352741,1
10677,-3.473351318890643,2
2760,7.895895616073559,3
11635,17.701863418625162,1
4135,5.650711670198431,1
10660,19.33862401380257,2
10422,5.090529920184981,0
654,10.698755533532985,3
11645,15.51308988992344,1
5385,2.953497719042816,2
3184,8.137277504019062,1
11021,7.611381783367966,0
5032,7.673283424345958,2
4766,2.660172777157692,1
6475,1.9898196026531951,1
8848,2.5794625358008614,3
4612,1.4294007355085043,2
2271,9.423893707877713,2
2395,15.466054180195123,0
1619,3.1773628906918825,2
8857,17.628977340038727,2
4440,2.38531706888736,1
3763,3.4920266423562314,3
5376,7.06918061371271,1
7291,1.9038422799440242,2
3739,2.5106673959362578,2
8311,-2.919661788313975,2
4985,5.669727229926357,0
11251,6.2579042229519555,0
7843,9.487002815902947,3
10003,5.823749550675576,1
66,-0.45712745787673437,1
10342,10.504907313323896,1
5124,1.7384747083908585,3
9850,2.094183322654258,1
4257,15.166309265759764,1
1518,6.683814191430855,2
7476,-0.8019909462593819,2
1789,15.844717034051929,2
5237,8.318337690916573,3
11799,7.211330339891656,1
8508,8.668109468955166,3
8795,4.641042362498123,2
4922,14.960774462854522,1
8082,12.012187260304447,3
954,3.071026519768802,2
10124,2.317481067109268,3
9169,6.810214486528098,2
5028,9.875180923351888,3
8830,6.317471655460617,2
5326,3.8080640328729505,2
2265,-0.29901973405604054,3
3285,8.709455904340722,0
8944,3.3439138170879588,1
10919,3.7813387523682254,0
9244,10.279129341695906,0
1082,1.429615317667388,3
11431,4.607670947141762,0
2677,1.148201012250305,2
9326,-0.6096305961793369,2
2457,-1.5406278419589508,1
2453,12.764642122390871,1
9032,4.0333860819697245,1
11477,5.33152137612499,1
11242,12.82224299139245,3
8869,-0.812593582324554,3
112,4.271559900731099,2
6230,1.1726414516522592,1
5196,3.5125696829845947,1
11811,3.9175198108075415,0
4185,5.3647723362653785,2
3992,4.980044201670627,2
3141,9.275743931249654,2
8622,0.3752684104798826,3
6813,8.774088991185579,2
4415,4.773477276471782,3
5104,12.606041088904735,2
7267,6.067728053574,3
1641,12.709223065608048,3
8560,1.7716482832520404,2
3650,-0.5948843119136873,1
1770,3.6869268177588412,2
2809,7.167457721149863,2
425,-2.342067242506451,2
10491,7.717435910499281,3
2150,9.845074711241363,3
6633,2.01385582587321,1
5109,3.6265287521631833,3
465,8.70312554533169,2
5908,1.0543130731602153,1
478,7.262965731488023,2
7171,-4.893382975528297,3
